Epoch,Global_Step,Loss,LR,Fourier_Gate_Avg
834,12521,0.5419580340385437,4.4802811728120723e-05,0.1616985249248418
835,12526,0.5405479073524475,4.4766268395595575e-05,0.16173696687275713
835,12536,0.5211166739463806,4.469319022958235e-05,0.16184333339333534
836,12541,0.44762444496154785,4.465665543555954e-05,0.1618872433900833
836,12551,0.3897492587566376,4.45835945241332e-05,0.16196299479766327
837,12556,0.5092359185218811,4.454706844618561e-05,0.1620194376869635
837,12566,0.5239692330360413,4.447402514444961e-05,0.1621174964715134
838,12571,0.5138426423072815,4.443750796010767e-05,0.1621380400928584
838,12581,0.5202674269676208,4.436448262307993e-05,0.16218903186646375
839,12586,0.5107064843177795,4.432797450983086e-05,0.16222799095240506
839,12596,0.5248996615409851,4.425496749244194e-05,0.1622787524353374
840,12601,0.6526699662208557,4.421846862772893e-05,0.16228725828907706
840,12611,0.4305053949356079,4.414548028482035e-05,0.16239225085486064
841,12616,0.5877692699432373,4.410899084604156e-05,0.1624213938008655
841,12626,0.4864015579223633,4.4036021532364104e-05,0.16245848617770456
842,12631,0.5557833909988403,4.399954169687194e-05,0.1624976938421076
842,12641,0.4843727648258209,4.392659176708389e-05,0.16254408386620608
843,12646,0.48201677203178406,4.389012171218404e-05,0.16256053948944266
843,12656,0.6081518530845642,4.381719152084946e-05,0.1625799902460792
844,12661,0.40092039108276367,4.378073142380008e-05,0.1626097211106257
844,12671,0.4191737771034241,4.3707821325387096e-05,0.16268223219297148
845,12676,0.5529187917709351,4.367137136339799e-05,0.16272067685018887
845,12686,0.5822435021400452,4.359848171227706e-05,0.16278664767742157
846,12691,0.4923091530799866,4.356204206250871e-05,0.16283123804764313
846,12701,0.5288788080215454,4.3489173212950964e-05,0.16289883750406178
847,12706,0.4545416235923767,4.345274405251376e-05,0.16292532601139761
847,12716,0.6048274636268616,4.337989635868913e-05,0.16298990561203522
848,12721,0.5479689836502075,4.334347786464251e-05,0.16301601820371367
848,12731,0.5342845916748047,4.327065168061818e-05,0.16304688121784816
849,12736,0.4603015184402466,4.323424402996967e-05,0.1630778041752902
849,12746,0.5424846410751343,4.316143970970825e-05,0.16313772817904298
850,12751,0.46001455187797546,4.312504307941274e-05,0.1631804575974291
850,12761,0.534816324710846,4.3052260976770604e-05,0.16324686191298746
851,12766,0.5223232507705688,4.3015875543729376e-05,0.16329058666120877
851,12776,0.5603960752487183,4.2943116012454856e-05,0.16331295093352144
852,12781,0.45138972997665405,4.2906741953514766e-05,0.16333468495444817
852,12791,0.43631768226623535,4.283400534724653e-05,0.16340750354257497
853,12796,0.454348087310791,4.279764283919921e-05,0.16347297822887247
853,12806,0.5003148317337036,4.272492951146451e-05,0.16353812779892574
854,12811,0.5718656182289124,4.268857873104536e-05,0.16357507455078038
854,12821,0.5374417901039124,4.261588903525826e-05,0.16358952461318535
855,12826,0.49363407492637634,4.2579550159145786e-05,0.16364201022820038
855,12836,0.5251100063323975,4.250688444860552e-05,0.16375122591853142
856,12841,0.5730509161949158,4.247055765342029e-05,0.16375974667343227
856,12851,0.486162394285202,4.2397916281309535e-05,0.16384001990610902
857,12856,0.4327769875526428,4.236160174361339e-05,0.163869977674701
857,12866,0.43235307931900024,4.228898506299648e-05,0.16396849873391064
858,12871,0.36052635312080383,4.2252682959291776e-05,0.16399823264642197
858,12881,0.5398771166801453,4.218009132311307e-05,0.16405539722605186
859,12886,0.3871171176433563,4.214380182984163e-05,0.16410816799510608
859,12896,0.5557315945625305,4.2071235590923754e-05,0.16414141180840405
860,12901,0.5531094670295715,4.2034958884466144e-05,0.16418881680477748
860,12911,0.5022917985916138,4.196241839550827e-05,0.1642520556395704
861,12916,0.41139280796051025,4.1926154652182944e-05,0.16426501456986775
861,12926,0.4893389940261841,4.185364026575913e-05,0.16427914561195808
862,12931,0.447223037481308,4.1817389661821455e-05,0.16430207951502365
862,12941,0.5156913995742798,4.174490173037885e-05,0.16437336057424545
863,12946,0.5876936316490173,4.1708664442020434e-05,0.16443871740590443
863,12956,0.4546385407447815,4.16362033178776e-05,0.16452100635929542
864,12961,0.38412943482398987,4.159997952122526e-05,0.16454994136636908
864,12971,0.41870349645614624,4.1527545556570504e-05,0.16456096754832703
865,12976,0.5181025862693787,4.149133542768547e-05,0.16457076743245125
865,12986,0.47730234265327454,4.141892897457508e-05,0.16462395983663472
866,12991,0.4139014780521393,4.138273268945223e-05,0.164655516770753
866,13001,0.6244579553604126,4.131035409980874e-05,0.16470879316329956
867,13006,0.6014241576194763,4.12741718343756e-05,0.16473334214904092
867,13016,0.4285968244075775,4.120182145998619e-05,0.1648125025359067
868,13021,0.5855017900466919,4.116565339010214e-05,0.16484871743754906
868,13031,0.6372194290161133,4.109333158261678e-05,0.16490638797933405
869,13036,0.5301986336708069,4.1057177884072276e-05,0.16492278602990237
869,13046,0.5189650654792786,4.098488499500211e-05,0.16494009305130353
870,13051,0.5630164742469788,4.094874584351767e-05,0.16496030715378848
870,13061,0.5758031010627747,4.0876482224233336e-05,0.16506592353636568
871,13066,0.3831499516963959,4.084035779545883e-05,0.16509001126343553
871,13076,0.526140570640564,4.076812379718866e-05,0.16514091193675995
872,13081,0.5850260853767395,4.0732014266702385e-05,0.1651653288440271
872,13091,0.41418519616127014,4.065981024053073e-05,0.1652172790332274
873,13096,0.47000375390052795,4.062371578383855e-05,0.16524061323566872
873,13106,0.5953871607780457,4.055154208070411e-05,0.16534734212539412
874,13111,0.4336133897304535,4.051546287323869e-05,0.16539576480334456
874,13121,0.49608486890792847,4.044331984393278e-05,0.16549565304409375
875,13126,0.37894412875175476,4.040725606105257e-05,0.16555207053368742
875,13136,0.5102624893188477,4.033514405621744e-05,0.16565598479726099
876,13141,0.5612799525260925,4.0299095873205996e-05,0.1656815487552773
876,13151,0.4289426803588867,4.022701524333305e-05,0.1657380431213162
877,13156,0.4805704355239868,4.01909828353981e-05,0.1657579791816798
877,13166,0.3376426696777344,4.011893393082628e-05,0.1658207872374491
878,13171,0.5913958549499512,4.008291747309884e-05,0.16587393934076483
878,13181,0.500385582447052,4.0010900644012906e-05,0.16593190722844817
879,13186,0.5578036904335022,3.997490031154651e-05,0.16595664112405342
879,13196,0.41067442297935486,3.9902915907975316e-05,0.16595264659686523
880,13201,0.5352686643600464,3.98669318757451e-05,0.16599115492268043
880,13211,0.5340493321418762,3.979498024755986e-05,0.16604124890132385
881,13216,0.5308928489685059,3.9759012690461736e-05,0.16606132212010297
881,13226,0.47160372138023376,3.9687094187374406e-05,0.1661808765070005
882,13231,0.6095878481864929,3.965114328022422e-05,0.16621614416891878
882,13241,0.44025176763534546,3.9579258251785776e-05,0.16631409559737553
883,13246,0.5181418657302856,3.954332416931843e-05,0.1663532734594562
883,13256,0.7236721515655518,3.947147296491708e-05,0.16635482013225555
884,13261,0.5073603987693787,3.9435555881785736e-05,0.1663462844761935
884,13271,0.45258277654647827,3.936373885064534e-05,0.16638335585594177
885,13276,0.42280006408691406,3.932783894142051e-05,0.1664012988859957
885,13286,0.48132452368736267,3.9256056432598826e-05,0.16645135595039887
886,13291,0.4252794682979584,3.922017387176753e-05,0.16649538786573845
886,13301,0.4819912314414978,3.9148426234154524e-05,0.16658549789677968
887,13306,0.4632026255130768,3.911256119611953e-05,0.16663067516955463
887,13316,0.4278109669685364,3.904084877843565e-05,0.16672488708387723
888,13321,0.6498051881790161,3.9005001437514485e-05,0.1667405112900517
888,13331,0.5344545245170593,3.8933324588309066e-05,0.16680971465327524
889,13336,0.4428006112575531,3.889749511873328e-05,0.1668192327699878
889,13346,0.47915881872177124,3.8825854186382706e-05,0.16683630509810013
890,13351,0.34060001373291016,3.8790042762297006e-05,0.166857797652483
890,13361,0.5266779065132141,3.871843809500313e-05,0.1669128347526897
891,13366,0.5603963136672974,3.868264489046446e-05,0.1669248372993686
891,13376,0.425773561000824,3.861107683625286e-05,0.16694582456892187
892,13381,0.49278074502944946,3.8575302025229685e-05,0.16697018864479932
892,13391,0.40781664848327637,3.8503770931947994e-05,0.16704170507463542
893,13396,0.39770129323005676,3.846801468831929e-05,0.1670770218426531
893,13406,0.4643023908138275,3.8396520903635516e-05,0.1671343039382588
894,13411,0.4865492880344391,3.836078340119006e-05,0.16716881401159547
894,13421,0.5466827750205994,3.828932727259085e-05,0.16719990663907744
895,13426,0.42476993799209595,3.8253608685026374e-05,0.16721840372139757
895,13436,0.3661302328109741,3.818219055981533e-05,0.16730528460307556
896,13441,0.4610861837863922,3.8146491060737555e-05,0.1673386415297335
896,13451,0.43349775671958923,3.8075111286033635e-05,0.16740011356093668
897,13456,0.4521119296550751,3.8039431048955535e-05,0.16742273995822127
897,13466,0.5403842926025391,3.796808997169124e-05,0.16747696325182915
898,13471,0.44406917691230774,3.793242917003221e-05,0.16750566695224156
898,13481,0.45171117782592773,3.7861127136951976e-05,0.16757325861941685
899,13486,0.4859285354614258,3.7825485944036866e-05,0.16759860888123512
899,13496,0.4775177538394928,3.775422330169537e-05,0.16766816411506047
900,13501,0.4189562499523163,3.7718601890753804e-05,0.16770711473443292
900,13511,0.5393473505973816,3.7647378985514263e-05,0.16780006005005402
901,13516,0.5350183248519897,3.761177752967966e-05,0.1678222448311069
901,13526,0.47151318192481995,3.754059470771214e-05,0.16785966537215494
902,13531,0.5064610242843628,3.750501338002095e-05,0.1678695763376626
902,13541,0.5611395239830017,3.7433870987300714e-05,0.16787688637321646
903,13546,0.47521018981933594,3.739830996069157e-05,0.16789670627225528
903,13556,0.40840455889701843,3.73272083429974e-05,0.16795248402790589
904,13561,0.49715033173561096,3.729166779031021e-05,0.16798301278190178
904,13571,0.5586317181587219,3.722060729322267e-05,0.16807742857120253
905,13576,0.4953218102455139,3.7185087387197925e-05,0.16812073134563185
905,13586,0.5015605092048645,3.711406835609771e-05,0.1681612767279148
906,13591,0.496025413274765,3.707856926937549e-05,0.16819917850873686
906,13601,0.4694778621196747,3.7007592049441766e-05,0.1682350401851264
907,13606,0.5677065253257751,3.697211395456094e-05,0.16827026111158458
907,13616,0.44747892022132874,3.690117889076968e-05,0.16832059926607393
908,13621,0.4758821129798889,3.686572196016715e-05,0.1683679778467525
908,13631,0.4190322458744049,3.679482939728942e-05,0.16842218860983849
909,13636,0.5506815910339355,3.675939380329916e-05,0.1684203686361963
909,13646,0.49836477637290955,3.6688544085899454e-05,0.16847259178757668
910,13651,0.5054236054420471,3.665313000075179e-05,0.1685259257527915
910,13661,0.540485680103302,3.658232347318631e-05,0.16857391595840454
911,13666,0.47504594922065735,3.6546931069007e-05,0.16860377382148395
911,13676,0.5055731534957886,3.647616807542212e-05,0.1686941273510456
912,13681,0.6036214232444763,3.644079752423152e-05,0.16874576156789606
912,13691,0.48714935779571533,3.637007840856195e-05,0.1688290797173977
913,13696,0.47527748346328735,3.633472988227426e-05,0.16883768344467337
913,13706,0.4569193422794342,3.626405498824147e-05,0.16888661987402223
914,13711,0.4571808874607086,3.622872865866379e-05,0.16890393366867845
914,13721,0.5587197542190552,3.615809832977434e-05,0.16892193901267918
915,13726,0.47242727875709534,3.6122794368605885e-05,0.16893123936924068
915,13736,0.6019607186317444,3.605220894814968e-05,0.1689970869232308
916,13741,0.488723486661911,3.601692752698102e-05,0.1690442409705032
916,13751,0.37188735604286194,3.594638735802973e-05,0.16910328885371034
917,13756,0.46515095233917236,3.591112864834177e-05,0.16911602731455455
917,13766,0.5687840580940247,3.584063407374715e-05,0.16914328560233116
918,13771,0.4990784823894501,3.580539824691048e-05,0.16917429898272862
918,13781,0.5085582733154297,3.573494960930261e-05,0.16924666444009
919,13786,0.5272824764251709,3.5699736836576615e-05,0.1692576679316434
919,13796,0.4394920766353607,3.562933447836234e-05,0.16931681097908455
920,13801,0.4640357792377472,3.55941449308943e-05,0.16932778229767625
920,13811,0.5610380172729492,3.552378919425554e-05,0.16935303468595853
921,13816,0.5305883884429932,3.54886230430799e-05,0.16935665160417557
921,13826,0.51111900806427,3.5418314269971976e-05,0.16942374509843913
922,13831,0.5538232922554016,3.5383171686009407e-05,0.1694713458418846
922,13841,0.4716128706932068,3.531291021815938e-05,0.16956413571130147
923,13846,0.5318241715431213,3.5277791372216043e-05,0.16960165920582684
923,13856,0.34204593300819397,3.520757755112103e-05,0.16964248364621942
924,13861,0.4905426800251007,3.5172482613887745e-05,0.16966649652882057
924,13871,0.49205631017684937,3.510231678081328e-05,0.1697299764914946
925,13876,0.44310396909713745,3.5067245922864614e-05,0.16975580325180833
925,13886,0.5232913494110107,3.4997128418843014e-05,0.16978229887106203
926,13891,0.5333729386329651,3.4962081810636514e-05,0.16980989243496547
926,13901,0.6226768493652344,3.489201297646523e-05,0.16985565017570148
927,13906,0.4369663894176483,3.485699078834056e-05,0.16987073827873578
927,13916,0.4886525571346283,3.47869709645804e-05,0.16992473771626299
928,13921,0.44918549060821533,3.475197336675856e-05,0.16996453871781175
928,13931,0.4678313434123993,3.46820028937322e-05,0.17003445903008635
929,13936,0.6426217555999756,3.464703005631469e-05,0.17005334455858578
929,13946,0.5742171406745911,3.457710927410492e-05,0.17007157443599266
930,13951,0.406482070684433,3.454216136707284e-05,0.17011745782061058
930,13961,0.4575894773006439,3.447229061552091e-05,0.17017458040605893
931,13966,0.4953877627849579,3.443736780873421e-05,0.17020478505979886
931,13976,0.5795226693153381,3.4367547427438244e-05,0.17024567587809128
932,13981,0.3949625492095947,3.4332649890634915e-05,0.17027247561649841
932,13991,0.47651153802871704,3.4262880218948204e-05,0.17027225277640604
933,13996,0.6116244792938232,3.422800812174335e-05,0.17029058967124333
933,14006,0.4676053822040558,3.4158289498772686e-05,0.17030426013198766
934,14011,0.45818620920181274,3.412344301065785e-05,0.1703124926848845
934,14021,0.36694446206092834,3.405377577526193e-05,0.17036713456565683
935,14026,0.47226211428642273,3.401895506560411e-05,0.17040207135406407
935,14036,0.6022886633872986,3.3949339556391905e-05,0.17046834189783444
936,14041,0.46920862793922424,3.39145447944328e-05,0.17049758779731664
936,14051,0.3964623808860779,3.3844981349761825e-05,0.17056371170011433
937,14056,0.48406997323036194,3.3810212704617106e-05,0.17056686295704407
937,14066,0.42858871817588806,3.3740701662591824e-05,0.17062842337922615
938,14071,0.49693578481674194,3.370595930325013e-05,0.17066632719202476
938,14081,0.47306740283966064,3.3636501001720336e-05,0.17073716900565408
939,14086,0.4623985290527344,3.360178509704261e-05,0.17077573016285896
939,14096,0.4897102117538452,3.353237987360172e-05,0.17084247483448547
940,14101,0.383373886346817,3.34976905923203e-05,0.17087804153561592
940,14111,0.5318722128868103,3.342833878430381e-05,0.1709474562243982
941,14116,0.4119414687156677,3.33936762950216e-05,0.170981938527389
941,14126,0.5339714288711548,3.332437823950534e-05,0.17104002731767567
942,14131,0.4374537765979767,3.3289742710695116e-05,0.1710865551775152
942,14141,0.588268518447876,3.3220498744493645e-05,0.17112630436366255
943,14146,0.5031110644340515,3.3185890344497064e-05,0.1711555766788396
943,14156,0.49638113379478455,3.3116700804162103e-05,0.17120233516801486
944,14161,0.47024720907211304,3.308211970118896e-05,0.17121446268125015
944,14171,0.4712049663066864,3.301298492300767e-05,0.17125497622923416
945,14176,0.48315632343292236,3.297843128513518e-05,0.1712931218472394
945,14186,0.40970203280448914,3.290935160512852e-05,0.17133784971453928
946,14191,0.5111044049263,3.2874825600300294e-05,0.17138393731279808
946,14201,0.5701726078987122,3.280580135422152e-05,0.1714377240701155
947,14206,0.4797227680683136,3.277130315024693e-05,0.17146402123299512
947,14216,0.4873046278953552,3.270233467357976e-05,0.17152274366129527
948,14221,0.33651670813560486,3.266786443813306e-05,0.17155775732614778
948,14231,0.3718455731868744,3.259895206609021e-05,0.17159678075801243
949,14236,0.44913768768310547,3.2564509966709664e-05,0.17161885682832112
949,14246,0.44565051794052124,3.249565403423117e-05,0.17173308337276633
950,14251,0.5153427720069885,3.2461240238318333e-05,0.17176708680662242
950,14261,0.5603702664375305,3.2392441080069906e-05,0.17182675207203085
951,14266,0.42222893238067627,3.2358055754888754e-05,0.17184840379790825
951,14276,0.47268232703208923,3.2289313705260135e-05,0.17188208787278694
952,14281,0.488714337348938,3.225495701793624e-05,0.17190439660440793
952,14291,0.4896726608276367,3.2186272411039614e-05,0.1719014918939634
953,14296,0.48069947957992554,3.2151944528559435e-05,0.17192428559064865
953,14306,0.542697012424469,3.208331769822779e-05,0.17194009775465185
954,14311,0.4191834032535553,3.204901878743769e-05,0.1719606484879147
954,14321,0.4215610921382904,3.198045006722321e-05,0.17202724821188234
955,14326,0.45986631512641907,3.194618029482882e-05,0.1720707006752491
955,14336,0.5382670164108276,3.187767001800126e-05,0.17214035208929668
956,14341,0.5658470988273621,3.184342955056653e-05,0.17214721949263054
956,14351,0.40788543224334717,3.1774978050111546e-05,0.1721948358145627
957,14356,0.4514966607093811,3.1740767054058e-05,0.1721983907574957
957,14366,0.40981540083885193,3.167237466267562e-05,0.17222061042081227
958,14371,0.5607790350914001,3.163819330428157e-05,0.17224067449569702
958,14381,0.5880206823348999,3.1569860354384526e-05,0.17230854894627223
959,14386,0.546602189540863,3.153570879978418e-05,0.17234720357439734
959,14396,0.5834335088729858,3.1467435623496276e-05,0.17240859771316702
960,14401,0.5026223659515381,3.143331403867906e-05,0.1724203828383576
960,14411,0.42066818475723267,3.1365100967833556e-05,0.17244783247059042
961,14416,0.4168238937854767,3.133100951864319e-05,0.17246745933185925
961,14426,0.4691566824913025,3.1262856884781263e-05,0.17250048673965715
962,14431,0.5522135496139526,3.1228795736914966e-05,0.1725096766921607
962,14441,0.4903079569339752,3.116070387128401e-05,0.17255843430757523
963,14446,0.4588400423526764,3.11266731902918e-05,0.17257819764993407
963,14456,0.5150312781333923,3.105864242384386e-05,0.17260157723318448
964,14461,0.43103107810020447,3.102464237512761e-05,0.17262847213582558
964,14471,0.5848501920700073,3.095667303851779e-05,0.17268230935389345
965,14476,0.4827122688293457,3.092270378733049e-05,0.17271850088780577
965,14486,0.48409387469291687,3.085479621091528e-05,0.17278195375745947
966,14491,0.4505588114261627,3.08208579223603e-05,0.1728184467012232
966,14501,0.4931257665157318,3.075301243619603e-05,0.1728669289838184
967,14506,0.46475091576576233,3.071910527522617e-05,0.1729022040963173
967,14516,0.5380369424819946,3.0651322209067426e-05,0.17295659976926717
968,14521,0.6021885275840759,3.0617446340484234e-05,0.17296384545889767
968,14531,0.40199315547943115,3.0549726023782145e-05,0.1729652238163081
969,14536,0.4616680145263672,3.0515881612235074e-05,0.17299434881318698
969,14546,0.6165274381637573,3.044822437413585e-05,0.1730685095218095
970,14551,0.4277070164680481,3.0414411584121433e-05,0.17307444323192944
970,14561,0.44799986481666565,3.0346817753464662e-05,0.17305711589076303
971,14566,0.5173124074935913,3.0313036749325797e-05,0.1730856688862497
971,14576,0.550616443157196,3.0245506654642874e-05,0.1731570749120279
972,14581,0.40391555428504944,3.021175760056792e-05,0.17319035936485638
972,14591,0.39748841524124146,3.0144291570080503e-05,0.17324926500970667
973,14596,0.3046918511390686,3.011057463010252e-05,0.17324624210596085
973,14606,0.5908121466636658,3.0043172991720846e-05,0.17326034537770532
974,14611,0.5716008543968201,3.000948832971686e-05,0.17328595911914652
974,14621,0.5844443440437317,2.994215141103822e-05,0.1733434223993258
975,14626,0.508855402469635,2.9908499190728324e-05,0.17335819419134746
975,14636,0.49515214562416077,2.9841227319035436e-05,0.17341997846961021
976,14641,0.42872220277786255,2.9807607703982077e-05,0.17346407439221034
976,14651,0.49257829785346985,2.974040120624153e-05,0.1735056940127503
977,14656,0.5226223468780518,2.9706814359848666e-05,0.173551104624163
977,14666,0.40168851613998413,2.963967356270926e-05,0.17360401729291136
978,14671,0.4850236177444458,2.9606119648221568e-05,0.17361583289774982
978,14681,0.5185754299163818,2.9539044878012818e-05,0.17368169365958733
979,14686,0.5041666626930237,2.9505524058514957e-05,0.17370870743285527
979,14696,0.35412219166755676,2.9438515641245446e-05,0.17375640232454648
980,14701,0.3655925989151001,2.9405028079661155e-05,0.17377644540234047
980,14711,0.4857657253742218,2.933808634101698e-05,0.17382527244361964
981,14716,0.3755243718624115,2.9304632200108418e-05,0.17383837259628557
981,14726,0.5667175054550171,2.9237757465451542e-05,0.17389464886351066
982,14731,0.631172239780426,2.9204336907818403e-05,0.17391148175705562
982,14741,0.5370495319366455,2.913752950218518e-05,0.17394554547288202
983,14746,0.4714656472206116,2.9104142690263913e-05,0.17395722358064217
983,14756,0.4479198455810547,2.903740293836344e-05,0.17397233335809273
984,14761,0.55720055103302,2.900405003442652e-05,0.17399504983967
984,14771,0.48475247621536255,2.893737826063906e-05,0.17406237497925758
985,14776,0.5465734601020813,2.8904059426794116e-05,0.1740931807593866
985,14786,0.4319116175174713,2.8837455955169547e-05,0.1741391901265491
986,14791,0.3955351412296295,2.88041713533586e-05,0.1741706681522456
986,14801,0.4388033151626587,2.8737636507614806e-05,0.17422627826983278
987,14806,0.39769604802131653,2.870438629961358e-05,0.17424108731475743
987,14816,0.5265690088272095,2.863792040313491e-05,0.17429652843963017
988,14821,0.4518482983112335,2.8604704750551858e-05,0.17430465228178285
988,14831,0.5271167755126953,2.8538308126387557e-05,0.17433672093532301
989,14836,0.43350717425346375,2.850512719066324e-05,0.17435778135603125
989,14846,0.5129116773605347,2.843880016152583e-05,0.1743877757002007
990,14851,0.626461386680603,2.840565410393209e-05,0.17440645024180412
990,14861,0.4779500961303711,2.833939699219584e-05,0.1744650893590667
991,14866,0.4858795702457428,2.830628597383495e-05,0.17449478229338472
991,14876,0.5010311603546143,2.824009910153433e-05,0.17457593503323468
992,14881,0.674329936504364,2.8207023283338303e-05,0.1746237650513649
992,14891,0.48230934143066406,2.8140906972166375e-05,0.17467527057636867
993,14896,0.5403047204017639,2.81078665148961e-05,0.17470686713402922
993,14906,0.5890175700187683,2.8041821086202974e-05,0.17473959617994048
994,14911,0.36766302585601807,2.800881615044746e-05,0.17475677620280872
994,14921,0.4309382140636444,2.794284192523874e-05,0.17479229684580455
995,14926,0.441185861825943,2.790987267141439e-05,0.1748008971864527
995,14936,0.4271320104598999,2.7843969970349616e-05,0.17482113973660904
996,14941,0.4709586799144745,2.7811036558699378e-05,0.17482622475786644
996,14951,0.43313655257225037,2.7745205702090414e-05,0.17484816400842232
997,14956,0.5067374110221863,2.7712308292683074e-05,0.17486664720556952
997,14966,0.5835860371589661,2.7646549600492598e-05,0.17488085275346582
998,14971,0.46468251943588257,2.7613688353221934e-05,0.17489986968311397
998,14981,0.6792287826538086,2.7548002145061917e-05,0.17494256896051494
999,14986,0.5368914008140564,2.7515177219645893e-05,0.17497162182222714
999,14996,0.3490328788757324,2.744956381477598e-05,0.17502804032780908
1000,15001,0.5134894251823425,2.7416775370756102e-05,0.17503347755833107
1000,15011,0.5060678124427795,2.7351235088082095e-05,0.17506794868545097
1001,15016,0.4922882616519928,2.7318483284822506e-05,0.17507495764981618
1001,15026,0.42213675379753113,2.72530164428948e-05,0.17511393976482478
1002,15031,0.48813003301620483,2.7220301439581548e-05,0.1751197302205996
1002,15041,0.4214647114276886,2.7154908356593588e-05,0.17514164034615864
1003,15046,0.5496538877487183,2.71222303122339e-05,0.1751518269831484
1003,15056,0.4144795536994934,2.705691130602066e-05,0.17519054697318512
1004,15061,0.5215209722518921,2.7024270379442086e-05,0.1752177903598005
1004,15071,0.49704161286354065,2.6959025767478463e-05,0.1752709553323009
1005,15076,0.4801189601421356,2.6926422117328202e-05,0.1752914176745848
1005,15086,0.4612788259983063,2.6861252216727496e-05,0.17531975257125768
1006,15091,0.4790717661380768,2.6828686001471548e-05,0.17533296922391112
1006,15101,0.4616595506668091,2.6763591128983983e-05,0.17534979737617754
1007,15106,0.45435965061187744,2.6731062506906347e-05,0.1753806360065937
1007,15116,0.44462934136390686,2.666604297891746e-05,0.1754472672261975
1008,15121,0.47969937324523926,2.6633552108119497e-05,0.17545786229046909
1008,15131,0.5113042593002319,2.6568608240648613e-05,0.17549831352450632
1009,15136,0.418497771024704,2.6536155279048125e-05,0.17551859298890288
1009,15146,0.462605357170105,2.6471287387746868e-05,0.17556500434875488
1010,15151,0.538408100605011,2.6438872493077437e-05,0.17559478702870282
1010,15161,0.4655821621417999,2.6374080893228116e-05,0.17563600126992573
1011,15166,0.32726195454597473,2.634170422303835e-05,0.17563959685238925
1011,15176,0.45111697912216187,2.6276989229552447e-05,0.17569623176347127
1012,15181,0.4486028850078583,2.624465094120511e-05,0.17571888389912518
1012,15191,0.4102625250816345,2.6180012868621835e-05,0.17577178505333987
1013,15196,0.5327523350715637,2.6147713119293175e-05,0.17580034956336021
1013,15206,0.3997424840927124,2.6083152281777846e-05,0.17587308924306522
1014,15211,0.45088568329811096,2.6050891228456763e-05,0.17589397051117636
1014,15221,0.44130972027778625,2.5986407939799296e-05,0.17594738711010327
1015,15226,0.58382648229599,2.5954185739286608e-05,0.17595750465989113
1015,15236,0.4386035203933716,2.5889780312900018e-05,0.17598274146968668
1016,15241,0.5193508267402649,2.5857597121807762e-05,0.17600595883347772
1016,15251,0.44285112619400024,2.5793269870726628e-05,0.1760408187454397
1017,15256,0.4568836987018585,2.5761125845477173e-05,0.17606777189807457
1017,15266,0.47529593110084534,2.5696877082356087e-05,0.1760967644778165
1018,15271,0.5133795738220215,2.5664772379181484e-05,0.17610480297695508
1018,15281,0.4301665127277374,2.5600602416293602e-05,0.1761433289132335
1019,15286,0.5144123435020447,2.556853719123477e-05,0.1761541762812571
1019,15296,0.4123469889163971,2.5504446340470177e-05,0.17618552053516562
1020,15301,0.4235898554325104,2.5472420749376162e-05,0.1761856604028832
1020,15311,0.5759802460670471,2.5408409322240495e-05,0.1762213981287046
1021,15316,0.4463723599910736,2.5376423520767717e-05,0.17623388902707535
1021,15326,0.39229726791381836,2.5312491828380557e-05,0.17628196931698106
1022,15331,0.5316821336746216,2.5280545971992007e-05,0.1763001595708457
1022,15341,0.5236854553222656,2.521669432508541e-05,0.17634645036675714
1023,15346,0.4693240225315094,2.5184788569049934e-05,0.17633917622945525
1023,15356,0.496778279542923,2.5121017277966874e-05,0.176352224228057
1024,15361,0.4209176301956177,2.508915177735846e-05,0.17637396095828575
1024,15371,0.3950508236885071,2.50254611520514e-05,0.17641492628238417
1025,15376,0.6015704274177551,2.499363606174833e-05,0.17643784867091614
1025,15386,0.5670881271362305,2.493002641177761e-05,0.1764658482914621
1026,15391,0.5284891128540039,2.4898241886461816e-05,0.17648229815743186
1026,15401,0.42565828561782837,2.4834713520994228e-05,0.17651779780333693
1027,15406,0.4922039210796356,2.4802969715150437e-05,0.17652857811613518
1027,15416,0.5063982009887695,2.4739522942957717e-05,0.1765761934220791
1028,15421,0.46095895767211914,2.4707820010872724e-05,0.17660882899707014
1028,15431,0.45663294196128845,2.464445514033002e-05,0.17664703997698697
1029,15436,0.4944009780883789,2.461279323609202e-05,0.17667458951473236
1029,15446,0.4719230830669403,2.4549510575176408e-05,0.1767207539894364
1030,15451,0.4530613124370575,2.4517889852674113e-05,0.17673842439597304
1030,15461,0.3300422430038452,2.4454689708963126e-05,0.17675928636030716
1031,15466,0.3916669487953186,2.4423110321885145e-05,0.17677144062790004
1031,15476,0.6069470047950745,2.435999300255518e-05,0.1768299232829701
1032,15481,0.4470904767513275,2.4328455104389204e-05,0.17686316201632674
1032,15491,0.47996437549591064,2.4265420916214188e-05,0.17688738690181213
1033,15496,0.5287742018699646,2.4233924660246222e-05,0.17690602181987328
1033,15506,0.47019413113594055,2.4170973909595972e-05,0.17695493962277065
1034,15511,0.5070580244064331,2.41395194489097e-05,0.17696474797346376
1034,15521,0.4741837680339813,2.40766524417485e-05,0.17699367993257262
1035,15526,0.4972493350505829,2.404523992922441e-05,0.17701379311355678
1035,15536,0.4400067925453186,2.3982456971109544e-05,0.1770413335074078
1036,15541,0.5775783658027649,2.3951086559424218e-05,0.1770536442371932
